date,state,equity,tqqq_shares,splg_shares,bil_shares,cash,returns,peak,drawdown
2019-02-04,DOWN,9.899520377720538,0.41153690509787744,0.0,0.0,0.0,0.036630053189587564,14.918212809798057,-0.336413784684806
2019-02-05,DOWN,10.160846406651013,0.41153690509787744,0.0,0.0,0.0,0.026397847467297897,14.918212809798057,-0.318896536991514
2019-02-06,DOWN,10.080596835748024,0.41153690509787744,0.0,0.0,0.0,-0.007897921855256063,14.918212809798057,-0.3242758389176993
2019-02-07,DOWN,9.669059930650146,0.41153690509787744,0.0,0.0,0.0,-0.04082465669477786,14.918212809798057,-0.35186204581425107
2019-02-08,DOWN,9.718443919693053,0.41153690509787744,0.0,0.0,0.0,0.005107424030578622,14.918212809798057,-0.3485517304519127
2019-02-11,DOWN,9.695809264321573,0.41153690509787744,0.0,0.0,0.0,-0.0023290411056047233,14.918212809798057,-0.3500689802498653
2019-02-12,DOWN,10.115577095908051,0.41153690509787744,0.0,0.0,0.0,0.04329373857746255,14.918212809798057,-0.3219310365874193
2019-02-13,DOWN,10.136153627185205,0.41153690509787744,0.0,0.0,0.0,0.0020341430925852055,14.918212809798057,-0.3205517472891972
2019-02-14,DOWN,10.173192011439562,0.41153690509787744,0.0,0.0,0.0,0.003654086709481197,14.918212809798057,-0.3180689844591864
2019-02-15,DOWN,10.294595429841213,0.41153690509787744,0.0,0.0,0.0,0.011933660375734068,14.918212809798057,-0.30993105132004295
2019-02-19,DOWN,10.356326593561375,0.41153690509787744,0.0,0.0,0.0,0.005996463303572064,14.918212809798057,-0.30579307819234913
2019-02-20,DOWN,10.348095667072773,0.41153690509787744,0.0,0.0,0.0,-0.0007947727810863059,14.918212809798057,-0.3063448149582435
2019-02-21,DOWN,10.230807711915425,0.41153690509787744,0.0,0.0,0.0,-0.011334255009890715,14.918212809798057,-0.3142068797144397
2019-02-22,DOWN,10.453037232497218,0.41153690509787744,0.0,0.0,0.0,0.021721600761098303,14.918212809798057,-0.2993103553508889
2019-02-25,DOWN,10.56826784850459,0.41153690509787744,0.0,0.0,0.0,0.011023649246090228,14.918212809798057,-0.29158619847790945
2019-02-26,DOWN,10.601190769514647,0.41153690509787744,0.0,0.0,0.0,0.0031152617895386925,14.918212809798057,-0.2893793040308458
2019-02-27,DOWN,10.56826784850459,0.41153690509787744,0.0,0.0,0.0,-0.003105587072796734,14.918212809798057,-0.29158619847790945
2019-02-28,DOWN,10.502422006484476,0.41153690509787744,0.0,0.0,0.0,-0.006230523579077385,14.918212809798057,-0.2959999873720367
2019-03-01,DOWN,10.712305922277716,0.41153690509787744,0.0,0.0,0.0,0.019984334629064904,14.918212809798057,-0.28193101554081357
2019-03-04,DOWN,10.71436326142769,0.41153690509787744,0.0,0.0,0.0,0.00019205380847986397,14.918212809798057,-0.281793107657597
2019-03-05,DOWN,10.741113380043473,0.41153690509787744,0.0,0.0,0.0,0.002496659667316381,14.918212809798057,-0.27999998947669713
2019-03-06,DOWN,10.555921458771687,0.41153690509787744,0.0,0.0,0.0,-0.017241408289746185,14.918212809798057,-0.29241380362675096
2019-03-07,DOWN,10.17113467228959,0.41153690509787744,0.0,0.0,0.0,-0.03645222143656157,14.918212809798057,-0.31820689234240296
2019-03-08,DOWN,10.113519756758079,0.41153690509787744,0.0,0.0,0.0,-0.0056645514377543504,14.918212809798057,-0.32206894447063583
2019-03-11,DOWN,10.745228843287771,0.41153690509787744,0.0,0.0,0.0,0.06246184332685667,14.918212809798057,-0.2797241210937501
2019-03-12,DOWN,10.92013171397663,0.41153690509787744,0.0,0.0,0.0,0.01627725879455011,14.918212809798057,-0.268000004209321
2019-03-13,DOWN,11.156765748385649,0.41153690509787744,0.0,0.0,0.0,0.021669521999093888,14.918212809798057,-0.25213791419719833
2019-03-14,DOWN,11.10738097439839,0.41153690509787744,0.0,0.0,0.0,-0.004426441775422618,14.918212809798057,-0.25544828217605053
2019-03-15,DOWN,11.383110732211742,0.41153690509787744,0.0,0.0,0.0,0.0248240119294445,14.918212809798057,-0.23696552145070038
2019-03-18,FOCUS,11.485994958486211,0.41153690509787744,0.0,0.0,0.0,0.0090383225372066,14.918212809798057,-0.23006896972656243
2019-03-19,FOCUS,11.601225574493585,0.41153690509787744,0.0,0.0,0.0,0.010032271163608497,14.918212809798057,-0.22234481285358287
2019-03-20,FOCUS,11.73085913443948,0.41153690509787744,0.0,0.0,0.0,0.011174126312215593,14.918212809798057,-0.2136551955650593
2019-03-21,OVERHEAT,12.274088508521936,0.41153690509787744,0.0,0.0,0.0,0.046307722891978376,14.918212809798057,-0.1772413582637392
2019-03-22,FOCUS,11.471591229603334,0.41153690509787744,0.0,0.0,0.0,-0.0653814153581691,14.918212809798057,-0.2310344827586207
2019-03-25,DOWN,11.399572585188947,0.41153690509787744,0.0,0.0,0.0,-0.006277999535804324,14.918212809798057,-0.23586204791891152
2019-03-26,FOCUS,11.555956263750623,0.41153690509787744,0.0,0.0,0.0,0.013718380877267178,14.918212809798057,-0.22537931244948817
2019-03-27,DOWN,11.329611279924533,0.41153690509787744,0.0,0.0,0.0,-0.019586867469904012,14.918212809798057,-0.240551705195986
2019-03-28,FOCUS,11.401629924338918,0.41153690509787744,0.0,0.0,0.0,0.006356673908309407,14.918212809798057,-0.2357241400356952
2019-03-29,FOCUS,11.658840490025092,0.41153690509787744,0.0,0.0,0.0,0.022559104916842543,14.918212809798057,-0.21848276072535033
2019-04-01,OVERHEAT,12.117704045015905,0.41153690509787744,0.0,0.0,0.0,0.03935756350585651,14.918212809798057,-0.1877241463496766
2019-04-02,OVERHEAT,12.251453853150457,0.41153690509787744,0.0,0.0,0.0,0.011037553618877372,14.918212809798057,-0.17875860806169175
2019-04-03,OVERHEAT,12.46339510809367,0.41153690509787744,0.0,0.0,0.0,0.017299273823629724,14.918212809798057,-0.16455172834725218
2019-04-04,OVERHEAT,12.444875915966492,0.41153690509787744,0.0,0.0,0.0,-0.001485886627725641,14.918212809798057,-0.16579310976225747
2019-04-05,OVERHEAT,12.632125176388252,0.41153690509787744,0.0,0.0,0.0,0.015046293887231332,14.918212809798057,-0.153241387728987
2019-04-08,OVERHEAT,12.73089393941842,0.41153690509787744,0.0,0.0,0.0,0.007818855628092258,14.918212809798057,-0.14662070438779629
2019-04-09,OVERHEAT,12.59097132888959,0.41153690509787744,0.0,0.0,0.0,-0.010990792256590054,14.918212809798057,-0.15600001894194515
2019-04-10,OVERHEAT,12.794682442288558,0.41153690509787744,0.0,0.0,0.0,0.01617914202787185,14.918212809798057,-0.1423448233768858
2019-04-11,OVERHEAT,12.697971018408364,0.41153690509787744,0.0,0.0,0.0,-0.007558720141466524,14.918212809798057,-0.14882759883485985
2019-04-12,OVERHEAT,12.854355481914393,0.41153690509787744,0.0,0.0,0.0,0.012315704869645394,14.918212809798057,-0.13834481074892258
2019-04-15,OVERHEAT,12.864643747552973,0.41153690509787744,0.0,0.0,0.0,0.0008003719558755673,14.918212809798057,-0.1376551660998112
2019-04-16,OVERHEAT,12.99016262919892,0.41153690509787744,0.0,0.0,0.0,0.009756887490166344,14.918212809798057,-0.12924136457772084
2019-04-17,OVERHEAT,13.119796189144818,0.41153690509787744,0.0,0.0,0.0,0.00997936389606946,14.918212809798057,-0.12055174728919715
2019-04-18,OVERHEAT,13.160950036643476,0.41153690509787744,0.0,0.0,0.0,0.003136774909103135,14.918212809798057,-0.11779311607623921
2019-04-22,OVERHEAT,13.272065189406547,0.41153690509787744,0.0,0.0,0.0,0.008442791170371278,14.918212809798057,-0.1103448275862069
2019-04-23,OVERHEAT,13.776197270195965,0.41153690509787744,0.0,0.0,0.0,0.03798444880995655,14.918212809798057,-0.07655176623114224
2019-04-24,OVERHEAT,13.64244903195012,0.41153690509787744,0.0,0.0,0.0,-0.009708647141341564,14.918212809798057,-0.08551719928609913
2019-04-25,OVERHEAT,13.794717247267496,0.41153690509787744,0.0,0.0,0.0,0.0111613548975531,14.918212809798057,-0.07531033219962291
2019-04-26,OVERHEAT,13.844101236310404,0.41153690509787744,0.0,0.0,0.0,0.003579920353401267,14.918212809798057,-0.07200001683728441
2019-04-29,OVERHEAT,13.918178004819119,0.41153690509787744,0.0,0.0,0.0,0.005350782058312742,14.918212809798057,-0.0670344911772629
2019-04-30,OVERHEAT,13.59923627541278,0.41153690509787744,0.0,0.0,0.0,-0.02291547997847898,14.918212809798057,-0.08841384361530169
2019-05-01,OVERHEAT,13.442853381795455,0.41153690509787744,0.0,0.0,0.0,-0.011499387939899464,14.918212809798057,-0.09889652646821123
2019-05-02,OVERHEAT,13.278237991800822,0.41153690509787744,0.0,0.0,0.0,-0.012245569100497566,14.918212809798057,-0.1099310513200431
2019-05-03,OVERHEAT,13.903774275936241,0.41153690509787744,0.0,0.0,0.0,0.0471098864564472,14.918212809798057,-0.06800000420932106
2019-05-06,OVERHEAT,13.65479463673867,0.41153690509787744,0.0,0.0,0.0,-0.017907341866768456,14.918212809798057,-0.08468964675377155
2019-05-07,OVERHEAT,12.86052828430867,0.41153690509787744,0.0,0.0,0.0,-0.05816757948837992,14.918212809798057,-0.13793103448275867
2019-05-08,OVERHEAT,12.747355792395624,0.41153690509787744,0.0,0.0,0.0,-0.008799987792968755,14.918212809798057,-0.14551723085600754
2019-05-09,OVERHEAT,12.545702803090986,0.41153690509787744,0.0,0.0,0.0,-0.01581920145548399,14.918212809798057,-0.1590344659213362
2019-05-10,OVERHEAT,12.580683063251017,0.41153690509787744,0.0,0.0,0.0,0.0027882264317160566,14.918212809798057,-0.15668966359105596
2019-05-13,DOWN,11.280226505937271,0.41153690509787744,0.0,0.0,0.0,-0.1033693123636874,14.918212809798057,-0.24386207317483843
2019-05-14,FOCUS,11.63414849550364,0.41153690509787744,0.0,0.0,0.0,0.031375432876288745,14.918212809798057,-0.22013791840651942
2019-05-15,OVERHEAT,12.117704045015905,0.41153690509787744,0.0,0.0,0.0,0.041563467210268934,14.918212809798057,-0.1877241463496766
2019-05-16,OVERHEAT,12.496318029103726,0.41153690509787744,0.0,0.0,0.0,0.03124469641124361,14.918212809798057,-0.1623448339001885
2019-05-17,OVERHEAT,12.107415779377328,0.41153690509787744,0.0,0.0,0.0,-0.03112134700962721,14.918212809798057,-0.18841379099878763
2019-05-20,FOCUS,11.500398687369088,0.41153690509787744,0.0,0.0,0.0,-0.050135974766983504,14.918212809798057,-0.22910345669450427
2019-05-21,FOCUS,11.846089750446854,0.41153690509787744,0.0,0.0,0.0,0.03005905034035372,14.918212809798057,-0.20593103869207974
2019-05-22,FOCUS,11.691763411035149,0.41153690509787744,0.0,0.0,0.0,-0.013027618620387704,14.918212809798057,-0.21627586627828665
2019-05-23,DOWN,11.140303895408445,0.41153690509787744,0.0,0.0,0.0,-0.0471664962965479,14.918212809798057,-0.2532413877289871
2019-05-24,DOWN,11.123842827375594,0.41153690509787744,0.0,0.0,0.0,-0.0014776139131749133,14.918212809798057,-0.2543448086442619
2019-05-28,DOWN,11.00449674812392,0.41153690509787744,0.0,0.0,0.0,-0.010728853428058627,14.918212809798057,-0.2623448339001886
2019-05-29,DOWN,10.728766990310568,0.41153690509787744,0.0,0.0,0.0,-0.025056098804369098,14.918212809798057,-0.28082759462553875
2019-05-30,DOWN,10.856343211106491,0.41153690509787744,0.0,0.0,0.0,0.01189104217764636,14.918212809798057,-0.2722758852202317
2019-05-31,DOWN,10.333691938189894,0.41153690509787744,0.0,0.0,0.0,-0.048142478802798316,14.918212809798057,-0.3073103279903018
2019-06-03,DOWN,9.673174608950093,0.41153690509787744,0.0,0.0,0.0,-0.0639188136428519,14.918212809798057,-0.35158623004781786
2019-06-04,DOWN,10.457152695741517,0.41153690509787744,0.0,0.0,0.0,0.0810466179392697,14.918212809798057,-0.2990344869679419
2019-06-05,DOWN,10.687613142811909,0.41153690509787744,0.0,0.0,0.0,0.022038546607839438,14.918212809798057,-0.2835862258384968
2019-06-06,DOWN,10.934535442859508,0.41153690509787744,0.0,0.0,0.0,0.023103596354782985,14.918212809798057,-0.26703449117726286
2019-06-07,FOCUS,11.558013602900598,0.41153690509787744,0.0,0.0,0.0,0.05701917226380515,14.918212809798057,-0.2252414045662715
2019-06-10,OVERHEAT,11.979839558581403,0.41153690509787744,0.0,0.0,0.0,0.036496405885432015,14.918212809798057,-0.19696550040409488
2019-06-11,OVERHEAT,12.02510808438001,0.41153690509787744,0.0,0.0,0.0,0.003778725547804118,14.918212809798057,-0.19393105342470374
2019-06-12,OVERHEAT,11.8213977559254,0.41153690509787744,0.0,0.0,0.0,-0.016940415589213664,14.918212809798057,-0.20758619637324893
2019-06-13,OVERHEAT,12.014819818741435,0.41153690509787744,0.0,0.0,0.0,0.01636202983856827,14.918212809798057,-0.19462069807381466
2019-06-14,OVERHEAT,11.858436140179757,0.41153690509787744,0.0,0.0,0.0,-0.013015898775089463,14.918212809798057,-0.20510343354323812
2019-06-17,OVERHEAT,12.074492858367272,0.41153690509787744,0.0,0.0,0.0,0.018219663675166586,14.918212809798057,-0.1906206854458513
2019-06-18,OVERHEAT,12.59714491622822,0.41153690509787744,0.0,0.0,0.0,0.043285632282167974,14.918212809798057,-0.15558619005926733
2019-06-19,OVERHEAT,12.745297668301296,0.41153690509787744,0.0,0.0,0.0,0.011760819857062899,14.918212809798057,-0.14565519135573823
2019-06-20,OVERHEAT,13.095104194623364,0.41153690509787744,0.0,0.0,0.0,0.027445928327909375,14.918212809798057,-0.12220690497036635
2019-06-21,OVERHEAT,13.035431154997527,0.41153690509787744,0.0,0.0,0.0,-0.004556896893599172,14.918212809798057,-0.1262069175983297
2019-06-24,OVERHEAT,13.031316476697578,0.41153690509787744,0.0,0.0,0.0,-0.00031565341038775063,14.918212809798057,-0.126482733364763
2019-06-25,OVERHEAT,12.364626345063503,0.41153690509787744,0.0,0.0,0.0,-0.051160612423636675,14.918212809798057,-0.17117241168844277
2019-06-26,OVERHEAT,12.52101002362518,0.41153690509787744,0.0,0.0,0.0,0.012647667159316311,14.918212809798057,-0.1606896762190193
2019-06-27,OVERHEAT,12.656817170909704,0.41153690509787744,0.0,0.0,0.0,0.01084634123191952,14.918212809798057,-0.1515862300478179
2019-06-28,OVERHEAT,12.710317408141268,0.41153690509787744,0.0,0.0,0.0,0.004226989811824788,14.918212809798057,-0.14799999368601824
2019-07-01,OVERHEAT,13.216508397969365,0.41153690509787744,0.0,0.0,0.0,0.039825204483396215,14.918212809798057,-0.11406891921470896
2019-07-02,OVERHEAT,13.377007539775343,0.41153690509787744,0.0,0.0,0.0,0.012143838370400228,14.918212809798057,-0.10331031536233837
2019-07-03,OVERHEAT,13.673313043921496,0.41153690509787744,0.0,0.0,0.0,0.02215035786330488,14.918212809798057,-0.08344831795528007
2019-07-05,OVERHEAT,13.584832546529903,0.41153690509787744,0.0,0.0,0.0,-0.0064710357400123986,14.918212809798057,-0.08937935664735996
2019-07-08,OVERHEAT,13.298814523077976,0.41153690509787744,0.0,0.0,0.0,-0.021054217817722543,14.918212809798057,-0.10855176202182104
2019-07-09,OVERHEAT,13.498410173232639,0.41153690509787744,0.0,0.0,0.0,0.0150085295052651,14.918212809798057,-0.09517243483970905
2019-07-10,OVERHEAT,13.897601473541966,0.41153690509787744,0.0,0.0,0.0,0.029573208636149095,14.918212809798057,-0.06841378047548485
2019-07-11,OVERHEAT,13.86056308928761,0.41153690509787744,0.0,0.0,0.0,-0.002665091837959932,14.918212809798057,-0.07089654330549566
2019-07-12,OVERHEAT,14.093080875507974,0.41153690509787744,0.0,0.0,0.0,0.01677549351512786,14.918212809798057,-0.05531037429283403
2019-07-15,OVERHEAT,14.21242695475965,0.41153690509787744,0.0,0.0,0.0,0.008468416544680668,14.918212809798057,-0.04731034903690723
2019-07-16,OVERHEAT,14.010773180510657,0.41153690509787744,0.0,0.0,0.0,-0.014188553080405453,14.918212809798057,-0.06082763671875002
2019-07-17,OVERHEAT,13.802948173756098,0.41153690509787744,0.0,0.0,0.0,-0.014833228978658353,14.918212809798057,-0.07475859543372843
2019-07-18,OVERHEAT,13.862621213381935,0.41153690509787744,0.0,0.0,0.0,0.004323209713943177,14.918212809798057,-0.07075858280576508
2019-07-19,OVERHEAT,13.527217630998393,0.41153690509787744,0.0,0.0,0.0,-0.0241948169268138,14.918212809798057,-0.09324140877559262
2019-07-22,OVERHEAT,13.846159360404732,0.41153690509787744,0.0,0.0,0.0,0.023577777641091924,14.918212809798057,-0.07186205633755383
2019-07-23,OVERHEAT,14.113657406785128,0.41153690509787744,0.0,0.0,0.0,0.01931929565575774,14.918212809798057,-0.053931084994611966
2019-07-24,OVERHEAT,14.41408072900864,0.41153690509787744,0.0,0.0,0.0,0.021286000755486922,14.918212809798057,-0.033793061355064546
2019-07-25,OVERHEAT,14.002543823910763,0.41153690509787744,0.0,0.0,0.0,-0.028551033731180064,14.918212809798057,-0.061379268251616326
2019-07-26,OVERHEAT,14.418195407308588,0.41153690509787744,0.0,0.0,0.0,0.029684005179691608,14.918212809798057,-0.03351724558863145
2019-07-29,OVERHEAT,14.284445599174036,0.41153690509787744,0.0,0.0,0.0,-0.00927645966476176,14.918212809798057,-0.042482783876616304
2019-07-30,OVERHEAT,14.093080875507974,0.41153690509787744,0.0,0.0,0.0,-0.013396720393343609,14.918212809798057,-0.05531037429283403
2019-07-31,OVERHEAT,13.498410173232639,0.41153690509787744,0.0,0.0,0.0,-0.04219593341785188,14.918212809798057,-0.09517243483970905
2019-08-01,OVERHEAT,13.309103573660904,0.41153690509787744,0.0,0.0,0.0,-0.014024362657695022,14.918212809798057,-0.10786206475619609
2019-08-02,OVERHEAT,12.70002914250269,0.41153690509787744,0.0,0.0,0.0,-0.04576374567882924,14.918212809798057,-0.14868963833512938
2019-08-05,FOCUS,11.36664966417889,0.41153690509787744,0.0,0.0,0.0,-0.10499026918461396,14.918212809798057,-0.2380689423659752
2019-08-06,OVERHEAT,11.83374336071395,0.41153690509787744,0.0,0.0,0.0,0.04109334855345015,14.918212809798057,-0.20675864384092135
2019-08-07,OVERHEAT,12.006588892252832,0.41153690509787744,0.0,0.0,0.0,0.014606158530757085,14.918212809798057,-0.19517243483970903
2019-08-08,OVERHEAT,12.800855244682833,0.41153690509787744,0.0,0.0,0.0,0.06615254003928595,14.918212809798057,-0.14193104711072202
2019-08-09,OVERHEAT,12.422241260595012,0.41153690509787744,0.0,0.0,0.0,-0.02957724127417871,14.918212809798057,-0.16731035956021012
2019-08-12,OVERHEAT,12.006588892252832,0.41153690509787744,0.0,0.0,0.0,-0.033460336152114856,14.918212809798057,-0.19517243483970903
2019-08-13,OVERHEAT,12.794682442288558,0.41153690509787744,0.0,0.0,0.0,0.06563842212872273,14.918212809798057,-0.1423448233768858
2019-08-14,FOCUS,11.648552224386517,0.41153690509787744,0.0,0.0,0.0,-0.08957863730278204,14.918212809798057,-0.21917240537446125
2019-08-15,FOCUS,11.599167450399257,0.41153690509787744,0.0,0.0,0.0,-0.004239563255240553,14.918212809798057,-0.22248277335331357
2019-08-16,OVERHEAT,12.134165897993109,0.41153690509787744,0.0,0.0,0.0,0.046123866206917885,14.918212809798057,-0.18662067281788797
2019-08-19,OVERHEAT,12.702086481652664,0.41153690509787744,0.0,0.0,0.0,0.046803429954215936,14.918212809798057,-0.14855173045191272
2019-08-20,OVERHEAT,12.44076045272219,0.41153690509787744,0.0,0.0,0.0,-0.02057347265805054,14.918212809798057,-0.16606897814520472
2019-08-21,OVERHEAT,12.7576440580342,0.41153690509787744,0.0,0.0,0.0,0.025471401568758045,14.918212809798057,-0.1448275862068965
2019-08-22,OVERHEAT,12.63418330048258,0.41153690509787744,0.0,0.0,0.0,-0.009677394743888512,14.918212809798057,-0.1531034272292564
2019-08-23,FOCUS,11.47776403199761,0.41153690509787744,0.0,0.0,0.0,-0.09153098708333585,14.918212809798057,-0.2306207064924568
2019-08-26,OVERHEAT,11.942801174327048,0.41153690509787744,0.0,0.0,0.0,0.04051635327516845,14.918212809798057,-0.19944826323410558
2019-08-27,OVERHEAT,11.870781744968307,0.41153690509787744,0.0,0.0,0.0,-0.006030363254607152,14.918212809798057,-0.20427588101091054
2019-08-28,OVERHEAT,11.990127824219982,0.41153690509787744,0.0,0.0,0.0,0.010053767461630114,14.918212809798057,-0.19627585575498374
2019-08-29,OVERHEAT,12.535413752508058,0.41153690509787744,0.0,0.0,0.0,0.045477907849039045,14.918212809798057,-0.15972416318696114
