Date,E03_Baseline,E40_SameDay
2024-06-12,69.4226778373791,313.4258931671459
2024-06-13,70.53211780129752,318.43473498135825
2024-06-14,71.55474591770944,323.0516431841079
2024-06-17,74.14990050185013,334.76811204960524
2024-06-18,74.18848104563703,334.94229348097565
2024-06-20,72.44230088830338,327.05873017728
2024-06-21,71.77663091103395,324.0533980051481
2024-06-24,69.34548675521341,313.0773948863824
2024-06-25,71.66085928508137,323.5307182930143
2024-06-26,72.10924843887764,325.55508231055137
2024-06-27,72.63221164669933,327.91612938639344
2024-06-28,71.48944769121842,322.7568381492442
2024-07-01,72.66125391027305,328.0472478866263
2024-07-02,74.88863730490375,338.10332252441435
2024-07-03,76.7286555428884,346.41054111133064
2024-07-05,79.0528914746526,356.9038805435951
2024-07-08,79.57583968517837,359.26485991042597
2024-07-09,79.7501532558043,360.05184174786774
2024-07-10,82.24871025684239,371.3321968720795
2024-07-11,76.84486209042306,346.93518438479
2024-07-12,78.09413684161812,352.57534501964307
2024-07-15,78.67518457658723,355.19862909595076
2024-07-16,78.73331409562243,355.46106922345007
2024-07-17,71.80902507024865,324.19964946938927
2024-07-18,70.73407888697547,319.34653838098916
2024-07-19,68.81658461820243,310.6895350420963
2024-07-22,71.81872082206917,324.2434233451448
2024-07-23,71.04397551148111,320.74564353438996
2024-07-24,63.383701686857364,286.1614379090795
2024-07-25,61.272521090437294,276.62998961749787
2024-07-26,63.025378793785,284.5437003584405
2024-07-29,63.39338244138193,286.20514407582374
2024-07-30,60.80767615367885,274.5313318873967
2024-07-31,66.12434503884131,298.5347518924485
2024-08-01,61.35968162507425,277.02349746347153
2024-08-02,56.88554582811572,256.8239019999012
2024-08-05,51.92718108940571,234.4381349092243
2024-08-06,53.22487086119555,234.85502528342545
2024-08-07,53.00555688355752,234.09867071536007
2024-08-08,53.50513665120398,236.3050612600202
2024-08-09,53.59230964623433,239.30768931837198
2024-08-12,53.908341211146634,240.93425347905588
2024-08-13,57.8297755071949,258.4604437393898
2024-08-14,57.92985715219914,258.90774179910204
2024-08-15,62.28800911212113,278.3857681197297
2024-08-16,62.45179188581242,279.1177676475482
2024-08-19,64.87197684920471,289.93437680924114
2024-08-20,64.47165026918776,288.14518457039213
2024-08-21,65.35420186109371,292.0896002985586
2024-08-22,62.21522694440757,278.06048047684016
2024-08-23,64.17139828914866,286.8032589046962
2024-08-26,62.288009112121124,278.3857681197296
2024-08-27,62.81571681443299,280.7442688351137
2024-08-28,60.68668165697411,271.22890470465603
2024-08-29,60.36823237375001,269.8056492565979
2024-08-30,62.424485363495336,278.9957257441662
2024-09-03,56.72885627706907,253.54007062287738
2024-09-04,56.24663478769327,251.3848628768395
2024-09-05,56.42861134205635,252.1981764437406
2024-09-06,51.852088221401296,231.74417699148754
2024-09-09,53.780963611364896,240.36496074580032
2024-09-10,55.227613989439504,246.83052101079565
2024-09-11,58.74871466044442,262.5674875457214
2024-09-12,60.486525411992034,270.33434007179073
2024-09-13,61.278083442946645,273.87207540158727
2024-09-16,60.45922593470135,270.2123296549679
2024-09-17,60.495613496044925,270.37495773313304
2024-09-18,59.70405546509031,266.8372224033365
2024-09-19,64.21688097957151,287.0065361307629
2024-09-20,63.80745927047526,285.1766947440124
2024-09-23,64.28058210825857,287.29123759886926
2024-09-24,65.1904190874024,291.35760077074025
2024-09-25,65.41861453744691,292.3774819091423
2024-09-26,66.80603385608374,298.5783189278311
2024-09-27,65.65593329667632,293.4381381416826
2024-09-30,66.16709223198025,295.7226769295527
2024-10-01,63.36486957709916,283.19861463664216
2024-10-02,63.602202426381346,284.2593338423008
2024-10-03,63.4561449391064,283.60655449737936
2024-10-04,65.69245471352147,293.6013644644722
2024-10-07,63.52917368274388,283.93294416984014
2024-10-08,66.28575865662134,296.25303653238205
2024-10-09,67.8831127168801,303.3921415280781
2024-10-10,67.64578691262432,302.33145380897867
2024-10-11,67.81922137248033,303.106589922874
2024-10-14,69.55348143072356,310.85757322311656
2024-10-15,66.77865688350272,298.4559621588574
2024-10-16,66.74214955671037,298.2927988091862
2024-10-17,66.94295394412103,299.1902602054961
2024-10-18,68.12955478529439,304.49357285475656
2024-10-21,68.50380772261384,306.1662333380801
2024-10-22,68.7046050649981,307.0636632478308
2024-10-23,65.52814356285036,292.8670034447151
2024-10-24,67.08899734134319,299.84297657729917
2024-10-25,68.22083719232805,304.9015442020529
2024-10-28,68.28472149170145,305.1870643206979
2024-10-29,70.1741764364573,313.63166503311857
2024-10-30,68.61332970299088,306.6557233870937
2024-10-31,63.39225359470663,283.3210028921753
2024-11-01,64.7431585415247,289.35864507463367
2024-11-04,64.14073833426633,286.6662293991448
2024-11-05,66.57784545106566,297.55846927598833
2024-11-06,71.98147932839079,321.7091009789402
2024-11-07,75.34961486373793,336.76241559766845
2024-11-08,75.53216558775242,337.57829531914274
2024-11-11,75.39525254474155,336.966385528037
2024-11-12,74.98450637068255,335.13062466816064
2024-11-13,74.65590520441951,333.66199708832403
2024-11-14,73.07680480755691,326.60447376746356
2024-11-15,67.79183030984647,302.98417018078175
2024-11-18,69.16098892006073,309.10339403807575
2024-11-19,70.54841528372395,315.3042625433237
2024-11-20,70.4662632309016,314.9370977767248
2024-11-21,71.15997993524641,318.03754777262833
2024-11-22,71.42468271208325,319.22059226070155
2024-11-25,71.75327683331989,320.689188353979
2024-11-26,72.86687711096137,325.66623727701545
2024-11-27,71.10521190003149,317.79277126156234
2024-11-29,72.92163105612347,325.91095081496303
2024-12-02,75.28572351933812,336.4768639924642
2024-12-03,75.95204211602268,339.45486275971643
2024-12-04,78.72688075329633,351.85653679709395
2024-12-05,78.07880877498154,348.96008821811813
2024-12-06,80.08692309935209,357.9350170468089
2024-12-09,78.2157359080452,349.57206098234224
2024-12-10,77.36685249729335,345.77811952049734
2024-12-11,81.50171939056996,364.25821083447147
2024-12-12,79.88611166691503,357.0375241639398
2024-12-13,81.60212510678849,364.706957275906
2024-12-16,85.15282545620289,380.5762145892268
2024-12-17,84.01185525100675,375.4768403837757
2024-12-18,74.92973833546762,334.8858481570946
2024-12-19,73.87091313806744,330.1536072316832
2024-12-20,75.78774505540434,338.7205647130777
2024-12-23,77.8986815400478,348.1550398730018
2024-12-24,80.99412523862321,361.9896042455465
2024-12-26,80.8201130866026,361.21188623379845
2024-12-27,77.53236130245205,346.517833255315
2024-12-30,74.41861462529569,332.6014668020204
2024-12-31,69.58614570528582,312.4852172407587
2025-01-02,69.1464494041994,310.51070647036966
2025-01-03,72.46175694374016,325.39850613527653
2025-01-06,74.93283567902253,336.49519165489255
2025-01-07,70.8964335117604,318.3692271353177
2025-01-08,70.94919950324423,318.6061793640211
2025-01-10,67.56355083813312,303.4025041511581
2025-01-13,66.86003810936899,300.2432929942338
2025-01-14,66.62259791256248,299.1770383435594
2025-01-15,71.12507261178224,319.3959593693841
2025-01-16,69.67408225955482,312.8801072434402
2025-01-17,73.11249691614977,328.32073468500664
2025-01-21,74.3260606013121,333.7703929172579
2025-01-22,77.21045940680969,346.7231434714021
2025-01-23,77.6853195058106,348.8555616372784
2025-01-24,76.2871019099377,342.57669211852874
2025-01-27,69.5949400371998,312.524709278876
2025-01-28,72.68160171184803,326.38574633122573
2025-01-29,72.23311784371835,324.3717739012103
2025-01-30,73.13887991189169,328.43921079935836
2025-01-31,72.74315527037513,326.66216021955546
2025-02-03,70.98437683090015,318.76414751649014
2025-02-04,73.56099431402087,330.3347678720038
2025-02-05,74.51952237367804,334.6391569988553
2025-02-06,75.63635517265739,339.65443319030777
2025-02-07,72.75194960228909,326.7016522576727
2025-02-10,75.31097842158188,338.1932885369519
2025-02-11,74.77454446944178,335.7843653472733
2025-02-12,74.92404134710858,336.4556996167754
2025-02-13,78.08105767706856,350.632672974063
2025-02-14,78.99562760689729,354.73966266731003
2025-02-18,79.48807636972612,356.9510649094207
2025-02-19,79.49687070164008,356.9905569475379
2025-02-20,78.52954831006893,352.6466757825692
2025-02-21,73.61375354063397,330.5716897222163
2025-02-24,70.96678816707217,318.6851634402557
2025-02-25,68.25826923498327,306.52222326996525
2025-02-26,68.69796553606969,308.4967340403543
2025-02-27,62.99950905064485,282.907108480022
2025-02-28,65.88391462101316,295.8598894126571
2025-03-03,61.62766768564318,276.74668469713316
2025-03-04,60.95053118775026,273.7059192760697
2025-03-05,63.32489256659107,284.36828351186875
2025-03-06,58.074919949295925,281.83127831707134
2025-03-07,58.15874210623294,282.4917062902664
2025-03-10,57.50304390614995,279.306814446929
2025-03-11,57.44605632732682,279.03001137664097
2025-03-12,57.642369911522295,279.9835560607065
2025-03-13,57.3429225340546,278.5290644822869
2025-03-14,57.76515390844424,280.5799489595121
2025-03-17,57.88233012130153,281.14910343410895
2025-03-18,57.59576197391276,279.75716953057946
2025-03-19,57.83007231916952,280.89527408435646
2025-03-20,57.770606901402154,280.60643552420186
2025-03-21,57.840516938130136,280.9460062378536
2025-03-24,58.21829994665838,282.7809937706252
2025-03-25,58.327391693358685,283.3108799502689
2025-03-26,58.013474894872644,281.7861067377479
2025-03-27,57.91981305449076,281.3311675120089
2025-03-28,57.47422387847391,279.1668282900988
2025-03-31,57.47021458160852,279.1473541221318
2025-04-01,57.616013591083174,279.8555367524695
2025-04-02,57.749940903798965,280.5060555518419
2025-04-03,56.83232457939645,276.0489611957298
2025-04-04,55.8070059906077,271.06872972667577
2025-04-07,55.833735088242626,271.1985597079484
2025-04-08,55.515651849177566,269.6535490407353
2025-04-09,57.48220318948285,279.2055858199268
2025-04-10,56.77528482937506,275.7719047167489
2025-04-11,57.10097006050429,277.35384018033204
2025-04-14,57.225973915020525,277.96101548839925
2025-04-15,57.253016158043586,278.09236649594936
2025-04-16,56.74582605356532,275.6288159988307
2025-04-17,56.749852494711284,275.6483734409006
2025-04-21,56.3351619691786,273.6341167720381
2025-04-22,56.77086230295957,275.7504233884399
2025-04-23,57.16280564990033,277.65419126299554
2025-04-24,57.64937343525256,280.01757394515465
2025-04-25,57.8601779883443,281.0415049268094
2025-04-28,57.85588056796208,281.0206312701165
2025-04-29,57.97392774931768,281.5940162587909
2025-04-30,57.99053358788741,281.6746750127814
2025-05-01,58.19805073544575,282.68263823508016
2025-05-02,58.486393637287996,284.0831925694452
2025-05-05,58.39027870372152,283.6163380502471
2025-05-06,58.22430602613929,282.81016681631417
2025-05-07,58.297246350152456,283.16445640102023
2025-05-08,58.48659381475394,284.08416488197923
2025-05-09,58.488466104215085,284.0932590649927
2025-05-12,59.196635407476634,287.53301631516376
2025-05-13,59.47855980259846,300.4526588783985
2025-05-14,60.47454862454634,305.7542487808608
2025-05-15,60.663639189757,306.710274828719
2025-05-16,61.41140492662953,310.4909157155321
2025-05-19,61.57471251235621,311.3165851802862
2025-05-20,60.9300918782723,308.05743728739947
2025-05-21,58.39455240722907,295.2379622544205
2025-05-22,58.69538459919846,296.75894460082475
2025-05-23,57.002159443846274,288.1981401439656
2025-05-27,60.973061313270144,308.2746871489879
2025-05-28,60.19091607294352,304.320226374451
2025-05-29,60.48314514851644,305.7977120854805
2025-05-30,60.165133093459545,304.189869791347
2025-06-02,61.54892953287223,311.1862285971822
2025-06-03,62.98429852367922,318.4433338999806
2025-06-04,63.49140114394678,321.0072022419723
2025-06-05,62.013062718141946,313.53284707758553
2025-06-06,63.783630219519715,322.4846879530018
2025-06-09,64.06726936354889,323.91874369016665
2025-06-10,65.30495126517512,330.1763596404872
2025-06-11,64.63452787432817,326.78675517223115
2025-06-12,65.05569162460004,328.9161237910461
2025-06-13,62.59752086928781,316.48781849964456
2025-06-16,65.15024679584491,329.3941868111079
2025-06-17,63.22495504785786,319.660073114047
2025-06-18,63.13900299300946,319.22550672936006
2025-06-20,62.27090569783444,314.83647957013625
2025-06-23,64.20478737736525,324.6140232410618
2025-06-24,67.12709131794719,339.38894701286665
2025-06-25,67.64251358027785,341.9948787677649
2025-06-26,69.49561825965085,351.36402069673846
2025-06-27,70.17652360840616,354.8066210655661
2025-06-30,71.53833430591675,361.69182180322133
2025-07-01,69.71971460881956,352.4970330540527
2025-07-02,71.10738739493043,359.5129903438729
2025-07-03,73.09838585642214,369.57931167678083
2025-07-07,71.4693841186442,361.3432154358765
2025-07-08,71.564196394517,361.82257835538616
2025-07-09,73.04668145650068,369.3178985647161
2025-07-10,72.71052704410809,367.6183300326121
2025-07-11,72.15891236107505,364.8294124323441
2025-07-14,72.92600709202762,368.70777909304144
2025-07-15,73.11563164377323,369.66650493206083
2025-07-16,73.3224887980172,370.7123573648501
2025-07-17,75.02906361674323,379.3406566007391
2025-07-18,74.77049547015143,378.0333577251301
2025-07-21,75.90820981849333,383.78554610547116
2025-07-22,74.72739418662644,377.8154412484402
2025-07-23,75.70996237307217,382.7832236388117
2025-07-24,76.20987265618376,385.310728127015
2025-07-25,76.64082615959644,387.4895929171185
2025-07-28,77.390694880477,391.28086631480096
2025-07-29,77.03730786558604,389.49417118892717
2025-07-30,77.30449890585338,390.8450666921762
2025-07-31,76.02887759054005,384.3956322463907
2025-08-01,71.46938411864421,361.3432154358765
2025-08-04,75.38244403920784,381.12731839585786
2025-08-05,73.8137695950269,373.1962318946583
2025-08-06,76.57186937989755,387.1409532190187
2025-08-07,77.34759359695201,391.0629498381111
2025-08-08,79.4334109267429,401.6086674212838
2025-08-11,78.73526638306286,398.07890712793125
2025-08-12,81.63990262100685,412.7645044761312
2025-08-13,81.76056380062721,413.3745572862957
2025-08-14,81.5364674514585,412.2415449289815
2025-08-15,80.38151390819189,406.40219662411556
2025-08-18,80.27807873864354,405.8792370769658
2025-08-19,77.00282947573659,389.3198513398772
2025-08-20,75.59792408712735,382.21676745628713
2025-08-21,74.54639252855637,376.90031203706076
2025-08-22,77.8992148724114,393.85190076913415
2025-08-25,77.2183095236561,390.4093004003065
2025-08-26,78.11469492033093,394.9413498295634
2025-08-27,78.46807534279553,396.72801162468215
2025-08-28,79.89883622757867,403.96181872968214
2025-08-29,77.0200686706613,389.4070112644022
2025-09-02,75.05491911291713,379.471379822149
2025-09-03,76.80459521516815,388.31759553472796
2025-09-04,78.88178305885714,398.81968315950564
2025-09-05,79.14036439030166,400.12704869662485
2025-09-08,80.26945584496801,405.83564044932587
2025-09-09,80.92451228997575,409.1475509274987
2025-09-10,81.01070167217303,409.5833172193684
2025-09-11,82.37251236968363,416.46851795702366
2025-09-12,83.39819502450706,421.6542834855952
2025-09-15,85.52710045297023,432.4178508839477
2025-09-16,85.29438780255235,431.24127522974857
2025-09-17,84.75138282834213,428.49588759561044
2025-09-18,87.03544101112782,440.0438943146875
2025-09-19,88.75925502477857,448.75935347510153
2025-09-22,90.2589726892606,456.3418002782013
2025-09-23,88.44034639973705,447.14697819827757
2025-09-24,87.4896196325978,442.3401833549254
2025-09-25,86.31629958949932,436.4079755664164
2025-09-26,87.35157422467285,441.64223734362423
2025-09-29,88.51626478166942,447.5308151737381
2025-09-30,89.20645226673601,451.0203452457134
2025-10-01,90.46604080114803,457.38871929515295
2025-10-02,91.57033154785766,462.97192074725626
2025-10-03,90.32799539322309,456.6907732838518
2025-10-06,92.34679411666417,466.8976504109172
2025-10-07,90.85426878933811,459.35156746160584
2025-10-08,93.93421742140569,474.9235295795542
2025-10-09,93.56324181299306,473.0479079991364
