Date,asset,side,notional,cost,realized_gain
2025-02-28,QLD,BUY,17.827262616172032,0.008913631308086017,0.0
2025-03-03,TQQQ,BUY,16.657754669240273,0.008328877334620137,0.0
2025-03-03,QLD,SELL,16.657754669240273,0.008328877334620137,-4.899536955481109
2025-03-04,TQQQ,SELL,16.518794883718247,0.008259397441859124,-0.08020192249595806
2025-03-04,QLD,BUY,16.518794883718247,0.008259397441859124,0.0
2025-03-07,QLD,SELL,16.00729090750988,0.00800364545375494,-3.685965815200875
2025-03-07,SGOV,BUY,16.00729090750988,0.00800364545375494,0.0
2025-05-14,QLD,BUY,16.304085124228767,0.008152042562114383,0.0
2025-05-14,SGOV,SELL,16.304085124228767,0.008152042562114383,0.14577590196914228
2025-05-19,TQQQ,BUY,16.50700862483747,0.008253504312418735,0.0
2025-05-19,QLD,SELL,16.50700862483747,0.008253504312418735,-3.1147147931612937
2025-05-22,TQQQ,SELL,15.696840397771085,0.007848420198885544,-0.7351855403392547
2025-05-22,QLD,BUY,15.696840397771085,0.007848420198885544,0.0
2025-06-03,TQQQ,BUY,16.583669496358656,0.008291834748179329,0.0
2025-06-03,QLD,SELL,16.583669496358656,0.008291834748179329,-2.499940580958892
